customer_id,total_purchases,avg_cart_value,total_time_spent,product_click,discount_counts,cluster,segment
CM00331,6.0,154.13,28.79,20.0,1.0,0,High Spenders
CM00332,19.0,29.04,6.3,11.0,9.0,2,Bargain Hunters
CM00333,6.0,75.14,116.6,57.0,2.0,1,Window Shoppers
CM00334,3.0,74.88,79.18,46.0,0.0,1,Window Shoppers
CM00335,7.0,37.35,104.18,47.0,0.0,1,Window Shoppers
CM00336,16.0,15.15,20.09,15.0,9.0,2,Bargain Hunters
CM00337,4.0,22.95,61.91,39.0,0.0,1,Window Shoppers
CM00338,24.0,18.95,9.43,13.0,4.0,2,Bargain Hunters
CM00339,11.0,148.96,35.67,35.0,2.0,0,High Spenders
CM00340,5.0,38.8,78.9,54.0,5.0,1,Window Shoppers
CM00341,6.0,46.93,109.08,48.0,2.0,1,Window Shoppers
CM00342,6.0,44.89,97.04,51.0,0.0,1,Window Shoppers
CM00343,21.0,11.08,16.28,16.0,8.0,2,Bargain Hunters
CM00344,21.0,20.62,20.45,12.0,8.0,2,Bargain Hunters
CM00345,7.0,195.67,54.46,19.0,1.0,0,High Spenders
CM00346,3.0,151.17,27.83,17.0,1.0,0,High Spenders
CM00347,9.0,108.99,27.24,18.0,4.0,0,High Spenders
CM00348,9.0,141.41,35.72,23.0,1.0,0,High Spenders
CM00349,18.0,14.82,22.9,9.0,12.0,2,Bargain Hunters
CM00350,30.0,19.55,22.67,11.0,8.0,2,Bargain Hunters
CM00351,8.0,130.57,23.66,21.0,0.0,0,High Spenders
CM00352,4.0,36.46,106.83,51.0,1.0,1,Window Shoppers
CM00353,11.570990806945863,75.45797752808988,45.26,28.23799795709908,1.0,0,High Spenders
CM00354,3.0,63.22,109.23,64.0,2.0,1,Window Shoppers
CM00355,5.0,68.49,75.21,53.0,1.0,1,Window Shoppers
CM00356,1.0,44.21,102.59,43.0,0.0,1,Window Shoppers
CM00357,16.0,198.25,40.44,17.0,3.0,0,High Spenders
CM00358,5.0,71.94,73.7,44.0,0.0,1,Window Shoppers
CM00359,22.0,28.7,16.3,11.0,15.0,2,Bargain Hunters
CM00360,14.0,37.19,10.15,11.0,17.0,2,Bargain Hunters
CM00361,7.0,193.47,59.06,21.0,2.0,0,High Spenders
CM00362,17.0,44.05,24.56,18.0,7.0,2,Bargain Hunters
CM00363,5.0,65.77,91.62,43.0,0.0,1,Window Shoppers
CM00364,6.0,52.02,82.02,40.0,2.0,1,Window Shoppers
CM00365,18.0,18.73,7.8,10.0,8.0,2,Bargain Hunters
CM00366,19.0,191.73,49.23,17.0,0.0,0,High Spenders
CM00367,6.0,182.01,46.76,20.0,2.0,0,High Spenders
CM00368,6.0,51.14,66.87,44.0,1.0,1,Window Shoppers
CM00369,11.0,178.35,54.34,19.0,1.0,0,High Spenders
CM00370,15.0,48.76,8.49,11.0,12.0,2,Bargain Hunters
CM00371,22.0,11.02,16.15,13.0,9.0,2,Bargain Hunters
CM00372,12.0,157.16,34.29,19.0,3.0,0,High Spenders
CM00373,4.0,35.12,87.86,56.0,1.0,1,Window Shoppers
CM00374,13.0,133.54,37.77,27.0,3.0,0,High Spenders
CM00375,22.0,39.13,23.29,23.0,6.0,2,Bargain Hunters
CM00376,7.0,59.53,96.17,51.0,0.0,1,Window Shoppers
CM00377,10.0,159.57,52.1,17.0,3.0,0,High Spenders
CM00378,5.0,56.39,95.79,43.0,1.0,1,Window Shoppers
CM00379,14.0,157.69,28.99,15.0,2.0,0,High Spenders
CM00380,15.0,42.26,22.01,16.0,11.0,2,Bargain Hunters
CM00381,20.0,33.7,26.96,8.0,11.0,2,Bargain Hunters
CM00382,14.0,25.89,14.94,12.0,10.0,2,Bargain Hunters
CM00383,12.0,176.37,55.2,21.0,3.0,0,High Spenders
CM00384,17.0,48.84,27.52,12.0,16.0,2,Bargain Hunters
CM00385,15.0,134.27,34.22,18.0,0.0,0,High Spenders
CM00386,7.0,74.43,95.62,47.0,0.0,1,Window Shoppers
CM00387,7.0,113.46,46.77,17.0,1.0,0,High Spenders
CM00388,8.0,100.42,29.31,17.0,3.0,0,High Spenders
CM00389,10.0,111.51,32.49,19.0,2.0,0,High Spenders
CM00390,8.0,45.1,100.06,50.0,1.0,1,Window Shoppers
CM00391,5.0,158.56,36.01,21.0,1.0,0,High Spenders
CM00392,23.0,19.2,8.29,17.0,8.0,2,Bargain Hunters
CM00393,13.0,118.53,36.75,17.0,0.0,0,High Spenders
CM00394,9.0,150.03,36.39,26.0,3.0,0,High Spenders
CM00395,13.0,42.38,22.24,9.0,7.0,2,Bargain Hunters
CM00396,5.0,71.47,79.55,50.0,0.0,1,Window Shoppers
CM00397,6.0,44.34,101.89,50.0,0.0,1,Window Shoppers
CM00398,5.0,69.63,64.78,59.0,0.0,1,Window Shoppers
CM00399,20.0,48.52,5.46,16.0,9.0,2,Bargain Hunters
CM00400,7.0,78.92,61.83,37.0,1.0,1,Window Shoppers
CM00401,9.0,169.78,22.38,18.0,2.0,0,High Spenders
CM00402,8.0,168.93,20.81,20.0,2.0,0,High Spenders
CM00403,16.0,18.32,5.78,11.0,11.0,2,Bargain Hunters
CM00404,6.0,112.83,20.9,18.0,3.0,0,High Spenders
CM00405,5.0,24.8,113.2,57.0,0.0,1,Window Shoppers
CM00406,10.0,133.93,58.63,22.0,2.0,0,High Spenders
CM00407,5.0,55.17,92.65,47.0,2.0,1,Window Shoppers
CM00408,11.0,183.91,36.76,18.0,5.0,0,High Spenders
CM00409,11.570990806945863,75.45797752808988,22.95,28.23799795709908,10.0,2,Bargain Hunters
CM00410,32.0,20.72,24.03,12.0,11.0,2,Bargain Hunters
CM00411,18.0,43.16,20.57,9.0,10.0,2,Bargain Hunters
CM00412,21.0,19.32,19.82,16.0,2.0,2,Bargain Hunters
CM00413,24.0,28.97,11.92,7.0,10.0,2,Bargain Hunters
CM00414,13.0,163.15,57.68,18.0,4.0,0,High Spenders
CM00415,6.0,59.5,91.06,34.0,3.0,1,Window Shoppers
CM00416,15.0,45.15,24.95,15.0,4.0,2,Bargain Hunters
CM00417,11.0,130.78,55.45,20.0,4.0,0,High Spenders
CM00418,9.0,59.55,65.69,54.0,2.0,1,Window Shoppers
CM00419,7.0,117.72,54.92,14.0,1.0,0,High Spenders
CM00420,13.0,138.32,55.17,25.0,1.0,0,High Spenders
CM00421,4.0,40.87,83.62,54.0,0.0,1,Window Shoppers
CM00422,21.0,20.83,17.22,24.0,9.0,2,Bargain Hunters
CM00423,9.0,77.47,118.79,55.0,0.0,1,Window Shoppers
CM00424,14.0,23.91,13.18,20.0,7.0,2,Bargain Hunters
CM00425,11.570990806945863,75.45797752808988,28.41,28.23799795709908,7.0,2,Bargain Hunters
CM00426,10.0,116.19,25.23,20.0,2.0,0,High Spenders
CM00427,11.0,104.41,28.17,16.0,8.0,0,High Spenders
CM00428,22.0,27.01,17.29,14.0,12.0,2,Bargain Hunters
CM00429,13.0,45.78,15.76,16.0,13.0,2,Bargain Hunters
CM00430,5.0,70.84,109.68,56.0,0.0,1,Window Shoppers
CM00431,13.0,37.69,5.77,16.0,9.0,2,Bargain Hunters
CM00432,8.0,44.48,83.36,44.0,1.0,1,Window Shoppers
CM00433,3.0,21.18,102.13,56.0,4.0,1,Window Shoppers
CM00434,19.0,143.99,48.38,21.0,4.0,0,High Spenders
CM00435,27.0,21.78,20.42,22.0,7.0,2,Bargain Hunters
CM00436,6.0,144.18,30.0,21.0,1.0,0,High Spenders
CM00437,5.0,35.76,110.77,56.0,1.0,1,Window Shoppers
CM00438,16.0,47.28,21.19,10.0,6.0,2,Bargain Hunters
CM00439,10.0,42.76,26.79,19.0,6.0,2,Bargain Hunters
CM00440,20.0,34.97,20.66,9.0,8.0,2,Bargain Hunters
CM00441,8.0,102.79,39.0,21.0,2.0,0,High Spenders
CM00442,21.0,18.98,26.7,17.0,8.0,2,Bargain Hunters
CM00443,6.0,159.94,54.64,19.0,3.0,0,High Spenders
CM00444,6.0,127.2,25.41,17.0,3.0,0,High Spenders
CM00445,20.0,37.79,29.4,11.0,13.0,2,Bargain Hunters
CM00446,14.0,49.51,25.14,17.0,11.0,2,Bargain Hunters
CM00447,10.0,135.31,47.17,23.0,3.0,0,High Spenders
CM00448,14.0,18.85,23.18,13.0,12.0,2,Bargain Hunters
CM00449,16.0,42.7,9.64,15.0,6.0,2,Bargain Hunters
CM00450,3.0,33.38,112.29,60.0,1.0,1,Window Shoppers
CM00451,2.0,79.59,111.84,55.0,3.0,1,Window Shoppers
CM00452,8.0,156.39,35.97,27.0,0.0,0,High Spenders
CM00453,26.0,13.98,8.78,12.0,8.0,2,Bargain Hunters
CM00454,13.0,31.48,22.32,17.0,5.0,2,Bargain Hunters
CM00455,5.0,21.14,107.88,44.0,2.0,1,Window Shoppers
CM00456,5.0,23.6,94.69,56.0,1.0,1,Window Shoppers
CM00457,15.0,32.03,10.39,15.0,8.0,2,Bargain Hunters
CM00458,7.0,191.13,30.25,18.0,2.0,0,High Spenders
CM00459,4.0,25.47,105.29,39.0,0.0,1,Window Shoppers
CM00460,5.0,37.05,106.49,32.0,2.0,1,Window Shoppers
CM00461,7.0,28.58,87.66,43.0,2.0,1,Window Shoppers
CM00462,7.0,105.04,54.97,27.0,1.0,0,High Spenders
CM00463,13.0,182.84,46.49,13.0,4.0,0,High Spenders
CM00464,8.0,104.87,33.8,21.0,4.0,0,High Spenders
CM00465,11.0,155.65,29.24,21.0,1.0,0,High Spenders
CM00466,9.0,114.35,40.42,17.0,2.0,0,High Spenders
CM00467,13.0,36.35,6.8,13.0,13.0,2,Bargain Hunters
CM00468,7.0,27.41,88.19,49.0,0.0,1,Window Shoppers
CM00469,2.0,45.91,104.45,51.0,1.0,1,Window Shoppers
CM00470,22.0,20.75,19.55,25.0,14.0,2,Bargain Hunters
CM00471,17.0,15.48,17.47,25.0,8.0,2,Bargain Hunters
CM00472,26.0,38.76,22.66,13.0,17.0,2,Bargain Hunters
CM00473,4.0,21.74,103.25,51.0,1.0,1,Window Shoppers
CM00474,10.0,192.89,29.48,26.0,3.0,0,High Spenders
CM00475,6.0,58.42,83.4,46.0,0.0,1,Window Shoppers
CM00476,20.0,46.62,19.47,16.0,9.0,2,Bargain Hunters
CM00477,19.0,44.99,11.45,12.0,10.0,2,Bargain Hunters
CM00478,3.0,58.89,101.38,42.0,1.0,1,Window Shoppers
CM00479,13.0,108.51,49.4,27.0,4.0,0,High Spenders
CM00480,10.0,146.53,27.16,16.0,1.0,0,High Spenders
CM00481,8.0,139.63,40.02,16.0,3.0,0,High Spenders
CM00482,11.0,148.33,52.81,25.0,2.0,0,High Spenders
CM00483,20.0,21.85,23.41,15.0,8.0,2,Bargain Hunters
CM00484,15.0,33.61,9.55,10.0,14.0,2,Bargain Hunters
CM00485,22.0,34.74,22.39,24.0,8.0,2,Bargain Hunters
CM00486,8.0,129.66,26.71,25.0,2.0,0,High Spenders
CM00487,22.0,47.77,15.54,15.0,13.0,2,Bargain Hunters
CM00488,13.0,165.81,46.87,22.0,1.0,0,High Spenders
CM00489,2.0,52.17,103.23,47.0,0.0,1,Window Shoppers
CM00490,21.0,12.71,6.51,17.0,7.0,2,Bargain Hunters
CM00491,7.0,59.28,84.43,43.0,1.0,1,Window Shoppers
CM00492,3.0,49.51,89.27,55.0,0.0,1,Window Shoppers
CM00493,24.0,21.55,7.61,8.0,13.0,2,Bargain Hunters
CM00494,6.0,55.05,76.25,39.0,0.0,1,Window Shoppers
CM00495,10.0,175.63,32.5,21.0,3.0,0,High Spenders
CM00496,20.0,38.94,21.45,19.0,11.0,2,Bargain Hunters
CM00497,7.0,55.03,82.56,42.0,3.0,1,Window Shoppers
CM00498,21.0,17.28,23.96,17.0,8.0,2,Bargain Hunters
CM00499,7.0,67.52,82.69,63.0,1.0,1,Window Shoppers
CM00500,7.0,53.42,101.71,46.0,0.0,1,Window Shoppers
CM00501,14.0,172.87,20.4,28.0,1.0,0,High Spenders
CM00502,5.0,25.74,62.05,53.0,0.0,1,Window Shoppers
CM00503,2.0,45.13,82.2,58.0,0.0,1,Window Shoppers
CM00504,6.0,22.51,76.26,59.0,1.0,1,Window Shoppers
CM00505,12.0,138.73,49.81,18.0,1.0,0,High Spenders
CM00506,19.0,34.63,13.98,18.0,7.0,2,Bargain Hunters
CM00507,18.0,38.22,14.28,14.0,10.0,2,Bargain Hunters
CM00508,4.0,60.8,109.03,54.0,0.0,1,Window Shoppers
CM00509,11.0,122.68,40.31,19.0,4.0,0,High Spenders
CM00510,12.0,35.04,16.13,18.0,11.0,2,Bargain Hunters
CM00511,4.0,28.44,117.71,49.0,1.0,1,Window Shoppers
CM00512,7.0,71.74,75.88,58.0,0.0,1,Window Shoppers
CM00513,16.0,16.16,21.82,10.0,7.0,2,Bargain Hunters
CM00514,20.0,47.49,11.09,8.0,10.0,2,Bargain Hunters
CM00515,6.0,46.02,88.59,52.0,2.0,1,Window Shoppers
CM00516,9.0,147.85,35.73,24.0,0.0,0,High Spenders
CM00517,4.0,66.11,65.03,60.0,1.0,1,Window Shoppers
CM00518,10.0,175.51,58.1,29.0,2.0,0,High Spenders
CM00519,12.0,132.69,38.87,22.0,0.0,0,High Spenders
CM00520,9.0,156.59,47.3,12.0,1.0,0,High Spenders
CM00521,6.0,29.67,60.32,54.0,0.0,1,Window Shoppers
CM00522,6.0,138.67,36.61,18.0,1.0,0,High Spenders
CM00523,18.0,36.34,25.45,18.0,12.0,2,Bargain Hunters
CM00524,13.0,170.21,47.0,11.0,3.0,0,High Spenders
CM00525,7.0,105.69,54.36,19.0,5.0,0,High Spenders
CM00526,7.0,108.6,40.72,15.0,1.0,0,High Spenders
CM00527,5.0,59.85,61.8,55.0,2.0,1,Window Shoppers
CM00528,5.0,45.58,72.86,39.0,0.0,1,Window Shoppers
CM00529,5.0,72.71,96.3,39.0,1.0,1,Window Shoppers
CM00530,14.0,124.58,24.77,15.0,5.0,0,High Spenders
CM00531,6.0,73.1,88.97,48.0,0.0,1,Window Shoppers
CM00532,14.0,16.68,12.9,16.0,7.0,2,Bargain Hunters
CM00533,10.0,173.02,57.27,21.0,1.0,0,High Spenders
CM00534,11.0,108.06,54.46,20.0,1.0,0,High Spenders
CM00535,3.0,28.22,117.04,57.0,1.0,1,Window Shoppers
CM00536,20.0,19.34,21.6,14.0,13.0,2,Bargain Hunters
CM00537,17.0,47.76,15.64,14.0,11.0,2,Bargain Hunters
CM00538,20.0,45.16,5.98,9.0,13.0,2,Bargain Hunters
CM00539,4.0,71.28,73.55,49.0,1.0,1,Window Shoppers
CM00540,11.0,196.53,29.63,14.0,2.0,0,High Spenders
CM00541,5.0,27.59,104.77,53.0,1.0,1,Window Shoppers
CM00542,15.0,19.23,28.8,14.0,10.0,2,Bargain Hunters
CM00543,6.0,49.12,94.72,65.0,2.0,1,Window Shoppers
CM00544,10.0,181.25,26.98,14.0,3.0,0,High Spenders
CM00545,6.0,144.2,36.21,29.0,3.0,0,High Spenders
CM00546,16.0,24.93,13.09,19.0,8.0,2,Bargain Hunters
CM00547,4.0,66.07,84.29,50.0,0.0,1,Window Shoppers
CM00548,8.0,159.95,47.88,20.0,2.0,0,High Spenders
CM00549,11.570990806945863,75.45797752808988,51.12,28.23799795709908,0.0,0,High Spenders
CM00550,12.0,139.17,39.45,15.0,0.0,0,High Spenders
CM00551,4.0,25.39,105.1,49.0,0.0,1,Window Shoppers
CM00552,20.0,10.26,16.98,22.0,13.0,2,Bargain Hunters
CM00553,9.0,187.36,20.96,20.0,2.0,0,High Spenders
CM00554,13.0,147.68,52.48,9.0,1.0,0,High Spenders
CM00555,11.570990806945863,75.45797752808988,24.22,28.23799795709908,0.0,0,High Spenders
CM00556,18.0,48.0,11.74,18.0,8.0,2,Bargain Hunters
CM00557,22.0,45.1,17.43,12.0,7.0,2,Bargain Hunters
CM00558,8.0,133.81,33.57,16.0,3.0,0,High Spenders
CM00559,22.0,17.01,17.94,13.0,14.0,2,Bargain Hunters
CM00560,23.0,44.23,15.49,8.0,9.0,2,Bargain Hunters
CM00561,19.0,27.39,11.18,22.0,18.0,2,Bargain Hunters
CM00562,19.0,35.36,18.34,14.0,17.0,2,Bargain Hunters
CM00563,14.0,168.22,36.29,18.0,2.0,0,High Spenders
CM00564,12.0,112.68,22.5,17.0,0.0,0,High Spenders
CM00565,22.0,49.92,8.27,8.0,10.0,2,Bargain Hunters
CM00566,21.0,32.08,5.81,14.0,10.0,2,Bargain Hunters
CM00567,9.0,136.48,59.88,8.0,1.0,0,High Spenders
CM00568,7.0,48.22,102.13,44.0,1.0,1,Window Shoppers
CM00569,14.0,39.52,19.19,8.0,10.0,2,Bargain Hunters
CM00570,13.0,100.11,59.86,12.0,3.0,0,High Spenders
CM00571,12.0,34.54,28.35,12.0,8.0,2,Bargain Hunters
CM00572,3.0,64.6,90.26,44.0,4.0,1,Window Shoppers
CM00573,15.0,30.76,6.96,12.0,14.0,2,Bargain Hunters
CM00574,7.0,47.09,113.61,59.0,3.0,1,Window Shoppers
CM00575,8.0,190.8,33.26,19.0,1.0,0,High Spenders
CM00576,9.0,108.02,50.07,17.0,2.0,0,High Spenders
CM00577,6.0,56.35,119.82,51.0,1.0,1,Window Shoppers
CM00578,19.0,23.59,10.94,11.0,5.0,2,Bargain Hunters
CM00579,21.0,23.84,11.42,15.0,11.0,2,Bargain Hunters
CM00580,17.0,38.89,28.59,11.0,18.0,2,Bargain Hunters
CM00581,5.0,73.0,92.83,50.0,1.0,1,Window Shoppers
CM00582,18.0,19.73,15.81,11.0,11.0,2,Bargain Hunters
CM00583,13.0,115.14,55.88,26.0,0.0,0,High Spenders
CM00584,5.0,42.42,95.11,49.0,0.0,1,Window Shoppers
CM00585,18.0,31.68,29.37,9.0,9.0,2,Bargain Hunters
CM00586,29.0,25.19,24.27,10.0,16.0,2,Bargain Hunters
CM00587,4.0,48.6,91.25,60.0,2.0,1,Window Shoppers
CM00588,9.0,116.99,22.7,20.0,2.0,0,High Spenders
CM00589,14.0,101.37,51.9,18.0,1.0,0,High Spenders
CM00590,14.0,17.06,20.98,19.0,6.0,2,Bargain Hunters
CM00591,24.0,11.25,25.04,11.0,11.0,2,Bargain Hunters
CM00592,12.0,158.31,47.16,24.0,2.0,0,High Spenders
CM00593,4.0,46.95,98.63,54.0,0.0,1,Window Shoppers
CM00594,3.0,40.67,106.62,39.0,1.0,1,Window Shoppers
CM00595,9.0,10.98,9.09,18.0,14.0,2,Bargain Hunters
CM00596,16.0,105.86,52.35,22.0,4.0,0,High Spenders
CM00597,16.0,12.69,7.54,18.0,7.0,2,Bargain Hunters
CM00598,5.0,60.66,119.18,47.0,1.0,1,Window Shoppers
CM00599,1.0,76.61,70.33,49.0,2.0,1,Window Shoppers
CM00600,0.0,44.79,103.49,41.0,3.0,1,Window Shoppers
CM00601,3.0,72.69,100.29,55.0,0.0,1,Window Shoppers
CM00602,4.0,35.13,91.52,54.0,0.0,1,Window Shoppers
CM00603,15.0,26.03,29.22,14.0,11.0,2,Bargain Hunters
CM00604,12.0,141.23,28.39,32.0,1.0,0,High Spenders
CM00605,11.570990806945863,75.45797752808988,26.72,28.23799795709908,11.0,2,Bargain Hunters
CM00606,14.0,22.61,26.36,12.0,9.0,2,Bargain Hunters
CM00607,4.0,25.22,76.35,47.0,0.0,1,Window Shoppers
CM00608,11.0,109.84,40.36,25.0,1.0,0,High Spenders
CM00609,19.0,35.27,14.97,15.0,9.0,2,Bargain Hunters
CM00610,17.0,15.57,16.38,16.0,8.0,2,Bargain Hunters
CM00611,16.0,164.88,34.81,22.0,3.0,0,High Spenders
CM00612,20.0,38.33,13.79,16.0,10.0,2,Bargain Hunters
CM00613,11.0,171.47,53.3,21.0,5.0,0,High Spenders
CM00614,26.0,43.21,20.96,8.0,10.0,2,Bargain Hunters
CM00615,20.0,16.96,10.05,14.0,12.0,2,Bargain Hunters
CM00616,2.0,40.34,92.4,56.0,1.0,1,Window Shoppers
CM00617,23.0,32.72,26.68,19.0,10.0,2,Bargain Hunters
CM00618,5.0,46.65,97.32,49.0,1.0,1,Window Shoppers
CM00619,2.0,23.69,112.35,47.0,0.0,1,Window Shoppers
CM00620,8.0,110.8,44.62,15.0,0.0,0,High Spenders
CM00621,29.0,17.41,29.91,10.0,18.0,2,Bargain Hunters
CM00622,11.570990806945863,75.45797752808988,6.61,28.23799795709908,11.0,2,Bargain Hunters
CM00623,19.0,33.87,18.69,19.0,15.0,2,Bargain Hunters
CM00624,3.0,44.73,77.76,42.0,1.0,1,Window Shoppers
CM00625,7.0,193.59,35.34,13.0,3.0,0,High Spenders
CM00626,12.0,33.85,23.33,17.0,11.0,2,Bargain Hunters
CM00627,17.0,170.17,21.97,19.0,3.0,0,High Spenders
CM00628,12.0,43.97,11.44,18.0,7.0,2,Bargain Hunters
CM00629,27.0,37.21,14.9,15.0,11.0,2,Bargain Hunters
CM00630,16.0,152.34,40.22,16.0,1.0,0,High Spenders
CM00631,17.0,36.36,15.65,17.0,11.0,2,Bargain Hunters
CM00632,13.0,107.68,59.77,25.0,0.0,0,High Spenders
CM00633,8.0,106.2,47.67,27.0,2.0,0,High Spenders
CM00634,4.0,62.56,84.55,38.0,1.0,1,Window Shoppers
CM00635,24.0,33.32,26.61,17.0,10.0,2,Bargain Hunters
CM00636,8.0,150.57,30.27,25.0,0.0,0,High Spenders
CM00637,18.0,36.06,7.62,18.0,11.0,2,Bargain Hunters
CM00638,9.0,121.63,49.01,16.0,4.0,0,High Spenders
CM00639,3.0,79.57,70.15,46.0,0.0,1,Window Shoppers
CM00640,7.0,30.37,103.94,47.0,2.0,1,Window Shoppers
CM00641,13.0,167.04,22.15,17.0,1.0,0,High Spenders
CM00642,16.0,14.42,9.18,20.0,7.0,2,Bargain Hunters
CM00643,7.0,50.28,103.36,43.0,0.0,1,Window Shoppers
CM00644,14.0,47.94,24.91,14.0,14.0,2,Bargain Hunters
CM00645,21.0,42.72,14.49,9.0,11.0,2,Bargain Hunters
CM00646,21.0,33.06,24.5,14.0,9.0,2,Bargain Hunters
CM00647,5.0,44.23,72.07,43.0,2.0,1,Window Shoppers
CM00648,21.0,46.57,22.37,13.0,8.0,2,Bargain Hunters
CM00649,7.0,27.58,73.36,49.0,1.0,1,Window Shoppers
CM00650,9.0,151.45,51.85,20.0,4.0,0,High Spenders
CM00651,8.0,145.17,43.0,16.0,2.0,0,High Spenders
CM00652,14.0,21.49,5.92,8.0,9.0,2,Bargain Hunters
CM00653,12.0,194.05,56.37,18.0,3.0,0,High Spenders
CM00654,9.0,102.09,28.83,21.0,0.0,0,High Spenders
CM00655,7.0,48.91,60.0,51.0,1.0,1,Window Shoppers
CM00656,3.0,56.26,76.5,45.0,3.0,1,Window Shoppers
CM00657,6.0,45.68,78.33,39.0,0.0,1,Window Shoppers
CM00658,5.0,35.28,102.97,51.0,2.0,1,Window Shoppers
CM00659,16.0,29.81,19.18,17.0,12.0,2,Bargain Hunters
CM00660,20.0,37.33,15.17,13.0,5.0,2,Bargain Hunters
CM00661,13.0,14.71,26.5,15.0,7.0,2,Bargain Hunters
CM00662,7.0,56.58,105.3,59.0,0.0,1,Window Shoppers
